FOM Report : signed speedup(-)/slowdown(+) for each PM (base vs. RAJA) -> (T_RAJA - T_base) / T_base ) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
Polybench_GESUMMV           , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.0014                   ,         , 0                         ,         , 0                         ,         , 0.0058                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.006                     ,         , 0                         ,         , 0                         ,         , 0.086                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Polybench_HEAT_3D           , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.037                    ,         , 0                         ,         , 0                         ,         , -0.027                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.11                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0.053                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Polybench_JACOBI_1D         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.0093                   ,         , 0                         ,         , 0                         ,         , -0.0093                   ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.04                      ,         , 0                         ,         , 0                         ,         , -0.018                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Polybench_JACOBI_2D         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.023                    ,         , 0                         ,         , 0                         ,         , 0.0019                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.035                     ,         , 0                         ,         , 0                         ,         , 0.0045                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Polybench_MVT               , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.0037                   ,         , 0                         ,         , 0                         ,         , -0.0031                   ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.0032                    ,         , 0                         ,         , 0                         ,         , 0.022                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Stream_ADD                  , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.0065                   ,         , 0                         ,         , 0                         ,         , -0.0023                   ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.12                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0.11                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Stream_COPY                 , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.068                    ,         , 0                         ,         , 0                         ,         , -0.067                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.11                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0.11                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Stream_DOT                  , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.052                    ,         , 0                         ,         , 0                         ,         , -0.05                     ,         , -0.05                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.028                     ,         , 0                         ,         , 0                         ,         , 0.041                     ,         , 0.041                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Stream_MUL                  , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.095                    ,         , 0                         ,         , 0                         ,         , -0.18                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.13                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0.16                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Stream_TRIAD                , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.061                    ,         , 0                         ,         , 0                         ,         , -0.063                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.095                     ,         , 0                         ,         , 0                         ,         , 0.079                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_CONVECTION3DPA         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , -0.0018                   ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0.17                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_DEL_DOT_VEC_2D         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.029                    ,         , 0                         ,         , 0                         ,         , -0.027                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.016                     ,         , 0                         ,         , 0                         ,         , 0.055                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_DIFFUSION3DPA          , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , -0.017                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , -0.009                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_EDGE3D                 , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.17                     ,         , 0                         ,         , 0                         ,         , -0.17                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.024                     ,         , 0                         ,         , 0                         ,         , 0.021                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_ENERGY                 , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.018                    ,         , 0                         ,         , 0                         ,         , 0.0023                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.028                     ,         , 0                         ,         , 0                         ,         , 0.0082                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_FIR                    , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 2e-05                     ,         , 0                         ,         , 0                         ,         , -0.071                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , -0.42                     ,         , 0                         ,         , 0                         ,         , -0.55                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_LTIMES                 , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0.0035                    ,         , 0                         ,         , 0                         ,         , 0.013                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.021                     ,         , 0                         ,         , 0                         ,         , 0.11                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_LTIMES_NOVIEW          , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.083                    ,         , 0                         ,         , 0                         ,         , -0.073                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.19                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0.25                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_MASS3DEA               , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , -0.15                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0.11                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_MASS3DPA               , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0.035                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0.095                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_MATVEC_3D_STENCIL      , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0.0034                    ,         , 0                         ,         , 0                         ,         , 0.012                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , -0.0049                   ,         , 0                         ,         , 0                         ,         , 0.009                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_NODAL_ACCUMULATION_3D  , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.0039                   ,         , 0                         ,         , 0                         ,         , -0.089                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.0014                    ,         , 0                         ,         , 0                         ,         , -0.007                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_PRESSURE               , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -6.8e-05                  ,         , 0                         ,         , 0                         ,         , 0.009                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.098                     ,         , 0                         ,         , 0                         ,         , 0.05                      ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_VOL3D                  , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0.0078                    ,         , 0                         ,         , 0                         ,         , 0.0081                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.26                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0.024                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Apps_ZONAL_ACCUMULATION_3D  , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , -0.079                    ,         , 0                         ,         , 0                         ,         , -0.078                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.0012                    ,         , 0                         ,         , 0                         ,         , 0.0074                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Algorithm_SCAN              , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0.00033                   ,         , 0                         ,         , 0                         ,         , -0.0014                   ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , -0.003                    ,         , 0                         ,         , 0                         ,         , 0.75                      ,OVER_TOL , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Algorithm_SORT              , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0.051                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Algorithm_SORTPAIRS         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , -0.006                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Algorithm_REDUCE_SUM        , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0.0043                    ,         , 0                         ,         , 0                         ,         , 0.013                     ,         , 0.0034                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , -0.0013                   ,         , 0                         ,         , 0                         ,         , -0.0028                   ,         , 0.0051                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Algorithm_MEMSET            , 0                         ,base_ref , 0.00041                   ,         , 0                         ,         , 0                         ,         , 0.061                     ,         , 0                         ,         , 0                         ,         , 0.93                      ,OVER_TOL , 0                         ,         , -0.0045                   ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.08                      ,         , 0                         ,         , 0                         ,         , -0.018                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Algorithm_MEMCPY            , 0                         ,base_ref , 0.079                     ,         , 0                         ,         , 0                         ,         , 0.042                     ,         , 0                         ,         , 0                         ,         , 0.047                     ,         , 0                         ,         , 0.081                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.0015                    ,         , 0                         ,         , 0                         ,         , -0.00028                  ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Algorithm_ATOMIC            , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 3.3e-05                   ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , -0.00072                  ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.00021                   ,         , 0                         ,         , 0                         ,         , 0                         ,         , -0.0012                   ,         , 0                         ,         , 0                         ,         , 0                         ,        
Algorithm_HISTOGRAM         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0.051                     ,         , 0                         ,         , 0                         ,         , 0.051                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , -2e-05                    ,         , 0                         ,         , 0                         ,         , -0.86                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Comm_HALO_PACKING           , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0                         ,         , 0.0048                    ,         , 0                         ,         , 0                         ,         , 0.016                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , -0.015                    ,         , 0                         ,         , 0                         ,         , 0.042                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
Comm_HALO_PACKING_FUSED     , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , 0.00074                   ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0.019                     ,         , 0.018                     ,         , 0.019                     ,         , 0                         ,         , 0                         ,         , 0                         ,base_ref , 0                         ,         , 0                         ,         , -0.0025                   ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0.039                     ,         , 0.03                      ,         , 0.027                     ,        
                            ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,         ,                           ,        
Col Min                     , 0                         ,         , 0.00041                   ,         , 0                         ,         , 0                         ,         , -0.17                     ,         , 3.3e-05                   ,         , 0.00074                   ,         , -0.36                     ,         , -0.27                     ,         , -0.0045                   ,         , -0.00072                  ,         , 0.019                     ,         , 0.018                     ,         , 0.019                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , -0.42                     ,         , 0.00021                   ,         , -0.0025                   ,         , -0.95                     ,         , -0.083                    ,         , -0.0012                   ,         , 0.039                     ,         , 0.03                      ,         , 0.027                     ,        
Col Max                     , 0                         ,         , 0.079                     ,         , 0                         ,         , 0                         ,         , 0.15                      ,         , 3.3e-05                   ,         , 0.00074                   ,         , 0.93                      ,         , 0.0035                    ,         , 0.081                     ,         , -0.00072                  ,         , 0.019                     ,         , 0.018                     ,         , 0.019                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0.26                      ,         , 0.00021                   ,         , -0.0025                   ,         , 0.75                      ,         , 0.25                      ,         , -0.0012                   ,         , 0.039                     ,         , 0.03                      ,         , 0.027                     ,        
Col Avg                     , 0                         ,         , 0.04                      ,         , 0                         ,         , 0                         ,         , -0.0065                   ,         , 3.3e-05                   ,         , 0.00074                   ,         , -0.0054                   ,         , -0.061                    ,         , 0.038                     ,         , -0.00072                  ,         , 0.019                     ,         , 0.018                     ,         , 0.019                     ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0.019                     ,         , 0.00021                   ,         , -0.0025                   ,         , 0.022                     ,         , 0.05                      ,         , -0.0012                   ,         , 0.039                     ,         , 0.03                      ,         , 0.027                     ,        
Col Std Dev                 , 0                         ,         , 0.0015                    ,         , 0                         ,         , 0                         ,         , 0.0019                    ,         , 0                         ,         , 0                         ,         , 0.018                     ,         , 0.0089                    ,         , 0.0018                    ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0.0079                    ,         , 0                         ,         , 0                         ,         , 0.043                     ,         , 0.01                      ,         , 0                         ,         , 0                         ,         , 0                         ,         , 0                         ,        
